,ActivityDay,StepTotal,dayOfWeek
5,2016-04-17,9705,6
12,2016-04-24,10039,6
19,2016-05-01,10602,6
26,2016-05-08,10060,6
36,2016-04-17,6175,6
43,2016-04-24,6076,6
50,2016-05-01,36019,6
57,2016-05-08,3427,6
67,2016-04-17,8757,6
74,2016-04-24,3321,6
81,2016-05-01,6132,6
88,2016-05-08,6724,6
97,2016-04-17,4525,6
104,2016-04-24,0,6
111,2016-05-01,2573,6
118,2016-05-08,0,6
128,2016-04-17,0,6
135,2016-04-24,2090,6
142,2016-05-01,2704,6
149,2016-05-08,0,6
159,2016-04-17,15112,6
166,2016-04-24,13481,6
173,2016-05-01,10538,6
180,2016-05-08,3292,6
190,2016-04-17,838,6
197,2016-04-24,3490,6
204,2016-05-01,3609,6
211,2016-05-08,5528,6
221,2016-04-17,6198,6
228,2016-04-24,4165,6
235,2016-05-01,772,6
242,2016-05-08,5161,6
252,2016-04-17,5472,6
259,2016-04-24,9471,6
270,2016-04-17,2524,6
277,2016-04-24,6873,6
284,2016-05-01,7399,6
291,2016-05-08,8168,6
301,2016-04-17,8199,6
308,2016-04-24,6731,6
315,2016-05-01,3077,6
321,2016-04-17,10415,6
328,2016-04-24,14112,6
335,2016-05-01,10414,6
342,2016-05-08,13585,6
351,2016-04-17,16,6
358,2016-04-24,0,6
365,2016-05-01,0,6
372,2016-05-08,5862,6
386,2016-04-17,29,6
393,2016-04-24,4081,6
400,2016-05-01,1251,6
407,2016-05-08,3672,6
417,2016-04-17,4660,6
424,2016-04-24,10243,6
431,2016-05-01,10255,6
438,2016-05-08,17298,6
448,2016-04-17,2268,6
455,2016-04-24,5002,6
462,2016-05-01,5232,6
469,2016-05-08,7303,6
479,2016-04-17,9634,6
486,2016-04-24,8563,6
493,2016-05-01,3428,6
500,2016-05-08,6543,6
510,2016-04-17,12692,6
517,2016-04-24,15050,6
524,2016-05-01,0,6
531,2016-05-08,12857,6
541,2016-04-17,655,6
548,2016-04-24,1807,6
555,2016-05-01,5164,6
562,2016-05-08,6083,6
572,2016-04-17,12231,6
579,2016-04-24,15764,6
586,2016-05-01,13368,6
593,2016-05-08,0,6
602,2016-04-17,7150,6
609,2016-04-24,7623,6
616,2016-05-01,8915,6
623,2016-05-08,7328,6
630,2016-04-17,7851,6
637,2016-04-24,5896,6
644,2016-05-01,9837,6
651,2016-05-08,7706,6
659,2016-04-17,2497,6
666,2016-04-24,2153,6
673,2016-05-01,2487,6
685,2016-04-17,10145,6
692,2016-04-24,5029,6
699,2016-05-01,5454,6
706,2016-05-08,4188,6
716,2016-04-17,8059,6
723,2016-04-24,11085,6
730,2016-05-01,5600,6
742,2016-04-17,0,6
749,2016-04-24,3520,6
756,2016-05-01,12390,6
763,2016-05-08,10677,6
773,2016-04-17,18827,6
780,2016-04-24,22988,6
787,2016-05-01,1170,6
794,2016-05-08,22026,6
804,2016-04-17,10204,6
811,2016-04-24,8905,6
823,2016-04-17,2132,6
830,2016-04-24,3703,6
837,2016-05-01,11419,6
844,2016-05-08,2943,6
854,2016-04-17,3008,6
861,2016-04-24,8286,6
868,2016-05-01,4512,6
875,2016-05-08,9217,6
885,2016-04-17,0,6
892,2016-04-24,400,6
899,2016-05-01,1619,6
906,2016-05-08,0,6
914,2016-04-17,15118,6
921,2016-04-24,16674,6
928,2016-05-01,10930,6
935,2016-05-08,10686,6
